"","system","ratio","order"
"3597","Southern California Current",-155.48437853411,5
"3598","Southern California Current",-4.3669982735094,5
"3599","Southern California Current",95.0196866191714,5
"3600","Southern California Current",43.5805931523408,5
"3601","Southern California Current",-52.5122996995825,5
"3602","Southern California Current",21.2150066043505,5
"3603","Southern California Current",32.1234579035758,5
"3604","Southern California Current",-186.381891713634,5
"3605","Southern California Current",75.9969086004393,5
"3606","Southern California Current",-54.4548678638626,5
"3607","Southern California Current",-111.599941766274,5
"3608","Southern California Current",62.7433918300926,5
"3609","Southern California Current",176.556031057519,5
"3610","Southern California Current",-82.3661020817274,5
"3611","Southern California Current",188.737021266688,5
"3612","Southern California Current",31.1894971248232,5
"3613","Southern California Current",12.0405441859869,5
"3614","Southern California Current",176.997561623951,5
"3615","Southern California Current",33.8390314852709,5
"3616","Southern California Current",164.007067624096,5
"3617","Southern California Current",18.4982431074566,5
"3618","Southern California Current",38.695482659109,5
"3619","Southern California Current",63.6502658400231,5
"3620","Southern California Current",239.639827412235,5
"3621","Southern California Current",29.2104515582326,5
"3622","Southern California Current",34.4259941038381,5
"3623","Southern California Current",156.693503961161,5
"3624","Southern California Current",97.9398612999317,5
"3625","Southern California Current",90.5842230644021,5
"3626","Southern California Current",-56.7187418820695,5
"3627","Southern California Current",186.848424368461,5
"3628","Southern California Current",-37.393565291163,5
"3629","Southern California Current",63.1412877922948,5
"3630","Southern California Current",103.993246118214,5
"3631","Southern California Current",193.373633016604,5
"3632","Southern California Current",70.6624532221552,5
"3633","Southern California Current",55.1015858182278,5
"3634","Southern California Current",117.511684795405,5
"3635","Southern California Current",57.6609201357503,5
"3636","Southern California Current",62.2408560232822,5
"3637","Southern California Current",212.993234057001,5
"3638","Southern California Current",-7.87434929232389,5
"3639","Southern California Current",-2.84290105956516,5
"3640","Southern California Current",49.4546395052029,5
"3641","Southern California Current",104.824366899593,5
"3642","Southern California Current",248.132305526073,5
"3643","Southern California Current",53.6644661062729,5
"3644","Southern California Current",-6.45788697647866,5
"3645","Southern California Current",78.5628221458628,5
"3646","Southern California Current",-3.79541724366985,5
"3647","Southern California Current",77.4913447699094,5
"3648","Southern California Current",89.0554234357175,5
"3649","Southern California Current",-8.20439857131638,5
"3650","Southern California Current",66.8595769958421,5
"3651","Southern California Current",106.280827245177,5
"3652","Southern California Current",37.5657137096907,5
"3653","Southern California Current",-5.75698466730306,5
"3654","Southern California Current",67.3652423050439,5
"3655","Southern California Current",48.673061456643,5
"3656","Southern California Current",106.672627755261,5
"3657","Southern California Current",27.1311703717427,5
"3658","Southern California Current",78.9180258451792,5
"3659","Southern California Current",192.381984386207,5
"3660","Southern California Current",43.4244948317973,5
"3661","Southern California Current",9.97554701058509,5
"3662","Southern California Current",9.74090938194836,5
"3663","Southern California Current",-102.341248704605,5
"3664","Southern California Current",46.6917196171161,5
"3665","Southern California Current",-116.684132106748,5
"3666","Southern California Current",-57.1176125932434,5
"3667","Southern California Current",37.1213570103307,5
"3668","Southern California Current",67.2966515252658,5
"3669","Southern California Current",-5.42157553863025,5
"3670","Southern California Current",-124.89710793809,5
"3671","Southern California Current",208.207841173667,5
"3672","Southern California Current",-27.8648762605182,5
"3673","Southern California Current",-13.2961453306163,5
"3674","Southern California Current",111.467188287013,5
"3675","Southern California Current",88.3428326215855,5
"3676","Southern California Current",258.050761464582,5
"3677","Southern California Current",38.2424261647299,5
"3678","Southern California Current",-52.4603219540416,5
"3679","Southern California Current",77.4892490556971,5
"3680","Southern California Current",48.0628199111974,5
"3681","Southern California Current",-8.86099184536046,5
"3682","Southern California Current",109.715072388323,5
"3683","Southern California Current",27.7107366338283,5
"3684","Southern California Current",-9.57312615140604,5
"3685","Southern California Current",169.057218029714,5
"3686","Southern California Current",82.9508093474429,5
"3687","Southern California Current",2.7749908889655,5
"3688","Southern California Current",68.2152845912488,5
"3689","Southern California Current",83.9755484258522,5
"3690","Southern California Current",65.5505405475282,5
"3691","Southern California Current",13.7795093000881,5
"3692","Southern California Current",2.86894714627244,5
"3693","Southern California Current",26.4939030478433,5
"3694","Southern California Current",105.152776183789,5
"3695","Southern California Current",71.0672533142563,5
"3696","Southern California Current",15.8510182968375,5
"3697","Southern California Current",80.790972573109,5
"3698","Southern California Current",88.7403269258053,5
"3699","Southern California Current",-12.0270632636406,5
"3700","Southern California Current",-39.5253728474195,5
"3701","Southern California Current",-7.56855955793613,5
"3702","Southern California Current",-35.6657838031185,5
"3703","Southern California Current",-6.44129877614505,5
"3704","Southern California Current",58.9078739078758,5
"3705","Southern California Current",24.145963705878,5
"3706","Southern California Current",73.742465144404,5
"3707","Southern California Current",-18.1067105260974,5
"3708","Southern California Current",176.145875590716,5
"3709","Southern California Current",52.9452505461667,5
"3710","Southern California Current",82.7216693800588,5
"3711","Southern California Current",158.93701271806,5
"3712","Southern California Current",25.1174133731094,5
"3713","Southern California Current",65.9297416840388,5
"3714","Southern California Current",78.4256332062626,5
"3715","Southern California Current",7.63880432793138,5
"3716","Southern California Current",27.6709737645374,5
"3717","Southern California Current",-60.7104737391178,5
"3718","Southern California Current",-76.2417542344092,5
"3719","Southern California Current",133.788564990728,5
"3720","Southern California Current",5.6114075284549,5
"3721","Southern California Current",29.7154273067596,5
"3722","Southern California Current",200.096133907236,5
"3723","Southern California Current",97.5478498905686,5
"3724","Southern California Current",-33.2125253348938,5
"3725","Southern California Current",145.473421387305,5
"3726","Southern California Current",-53.5825018162345,5
"3727","Southern California Current",-151.914429332963,5
