"","species","stock","brood.yr","spawners","recruits","lat","long","region","entry.yr","res","sst1","era","sst2","sst3"
"2408","Sockeye","Kvichak",2008,2757912,6577118,58.85,157.03,"EBS",2010,0.142981088091234,-0.125341195097333,2,-0.0660221712927993,-0.387025290002717
"2409","Sockeye","Kvichak",2009,2266140,12889440,58.85,157.03,"EBS",2011,0.998288994885065,-0.348069714678607,2,-0.215024146927096,-0.828695768723108
"2410","Sockeye","L. Shuswap",1960,1322,2534,49.12,123.06,"South",1962,-1.45841634936323,0.423080191441568,1,0.351329575927263,0.641938484821288
"2411","Sockeye","L. Shuswap",1961,854,7200,49.12,123.06,"South",1963,0.0226958119254968,0.804064811912941,1,0.894744647766293,0.728167505657829
"2412","Sockeye","L. Shuswap",1962,652104,2841382,49.12,123.06,"South",1964,-0.443092612511323,0.793347475761603,1,0.540127835381125,-1.14658135540618
"2413","Sockeye","L. Shuswap",1963,80246,3130020,49.12,123.06,"South",1965,1.57817194901153,-0.441137404297844,1,-0.47013491320724,-1.01321364752629
"2414","Sockeye","L. Shuswap",1964,345,19626,49.12,123.06,"South",1966,1.93170494024454,-0.47970657059365,1,-0.3571013918096,-0.0609305814486408
"2415","Sockeye","L. Shuswap",1965,1332,24808,49.12,123.06,"South",1967,0.815417902955334,-0.319688271926308,1,-0.068362150354224,-1.13954001450892
"2416","Sockeye","L. Shuswap",1966,661765,4033223,49.12,123.06,"South",1968,-0.104641826764343,-0.10842396482417,1,-0.144804175424738,-1.19922228507282
"2417","Sockeye","L. Shuswap",1967,402452,3182333,49.12,123.06,"South",1969,0.0783857434390304,-0.855499825943711,1,-0.769951047241682,-1.69503247994638
"2418","Sockeye","L. Shuswap",1968,2713,21005,49.12,123.06,"South",1970,-0.0619492685564118,-0.584470648127485,1,-0.815647525554283,-0.46989917138872
"2419","Sockeye","L. Shuswap",1969,3166,29592,49.12,123.06,"South",1971,0.126515488365674,-1.0274709794237,1,-0.95055717711482,-1.58669284940725
"2420","Sockeye","L. Shuswap",1970,787577,5550262,49.12,123.06,"South",1972,0.0781179423976848,-1.34297610212255,1,-1.19681484128429,-1.19158466718635
"2421","Sockeye","L. Shuswap",1971,159119,701906,49.12,123.06,"South",1973,-0.577849997548251,-1.02495734784621,1,-1.01719257535625,-0.240780533501007
"2422","Sockeye","L. Shuswap",1972,2155,44505,49.12,123.06,"South",1974,0.918989621924244,-0.959073065517542,1,-0.883215246733532,-0.581028135111536
"2423","Sockeye","L. Shuswap",1973,2467,67868,49.12,123.06,"South",1975,1.20583368067413,-0.715709209972421,1,-0.777447330480962,-0.843582086528241
"2424","Sockeye","L. Shuswap",1974,619143,7043406,49.12,123.06,"South",1976,0.506743866093642,-0.993469414512335,1,-0.911929938032149,-1.00900529191645
"2425","Sockeye","L. Shuswap",1975,85540,1026264,49.12,123.06,"South",1977,0.400749649436573,-0.262723126133819,1,-0.285210319059636,-0.536458587520691
"2426","Sockeye","L. Shuswap",1976,3072,13627,49.12,123.06,"South",1978,-0.618823342439203,0.0955037700608162,1,0.15025440327004,0.595870459178138
"2427","Sockeye","L. Shuswap",1977,6027,93645,49.12,123.06,"South",1979,0.635595525192393,-0.115947536485302,1,0.0511538180231349,-0.371666217438432
"2428","Sockeye","L. Shuswap",1978,1014791,9593984,49.12,123.06,"South",1980,0.439712620238123,0.0793712714156124,1,-0.0832098154389943,0.283974087951922
"2429","Sockeye","L. Shuswap",1979,162067,1498560,49.12,123.06,"South",1981,0.163132376760442,0.0552401605783009,1,-0.103211647493649,0.323809554794677
"2430","Sockeye","L. Shuswap",1980,1817,23307,49.12,123.06,"South",1982,0.442644929238853,-0.241137636882452,1,-0.291360569374651,-0.685958298842733
"2431","Sockeye","L. Shuswap",1981,5950,9470,49.12,123.06,"South",1983,-1.64295141978016,-0.0802978105119186,1,0.080352683365069,1.57054937505807
"2432","Sockeye","L. Shuswap",1982,1568612,9391982,49.12,123.06,"South",1984,0.14813504860508,0.603836497803166,1,0.261686156375362,0.0319673035888906
"2433","Sockeye","L. Shuswap",1983,100257,1980917,49.12,123.06,"South",1985,0.904021948403675,-0.360243510266911,1,-0.472589721315185,-0.243892987600994
"2434","Sockeye","L. Shuswap",1984,2403,33174,49.12,123.06,"South",1986,0.516301263978569,-0.631273736627812,1,-0.608374341857722,-0.0845690145239762
"2435","Sockeye","L. Shuswap",1985,833,4380,49.12,123.06,"South",1987,-0.449445202613366,0.025506079486999,1,-0.163321070700914,0.975239452371144
"2436","Sockeye","L. Shuswap",1986,1068368,10882065,49.12,123.06,"South",1988,0.530225433641314,0.0976034723027684,1,-0.134008224085254,0.0516696903762239
"2437","Sockeye","L. Shuswap",1987,319714,3903932,49.12,123.06,"South",1989,0.488222767629463,-0.378808382072799,2,-0.15804882165741,0.199392601773134
"2438","Sockeye","L. Shuswap",1988,3556,8220,49.12,123.06,"South",1990,-1.27046937207473,0.0387985373081817,2,0.249793405922345,0.326360472207023
"2439","Sockeye","L. Shuswap",1989,385,13135,49.12,123.06,"South",1991,1.42044316077357,0.039479084954908,2,-0.0447931468456013,0.150570683471296
"2440","Sockeye","L. Shuswap",1990,1745530,7747868,49.12,123.06,"South",1992,-0.0983941205271652,0.137517568673442,2,0.171595776018558,1.88740524633744
"2441","Sockeye","L. Shuswap",1991,615987,865976,49.12,123.06,"South",1993,-1.58507714287236,0.66788926815892,2,0.666306898849875,1.24153896374852
"2442","Sockeye","L. Shuswap",1992,6640,19909,49.12,123.06,"South",1994,-1.00942334565487,0.593041047192636,2,0.707720389500518,1.10696421621609
"2443","Sockeye","L. Shuswap",1993,753,15366,49.12,123.06,"South",1995,0.906607898946159,0.787317045450929,2,0.944172177052562,1.24446233340565
"2444","Sockeye","L. Shuswap",1994,664678,2607926,49.12,123.06,"South",1996,-0.544175590986136,0.88971706367407,2,0.649388868947815,0.87610691357478
"2445","Sockeye","L. Shuswap",1995,210742,771591,49.12,123.06,"South",1997,-0.748777460358855,0.189126445122325,2,0.519338995021788,0.323329144434468
"2446","Sockeye","L. Shuswap",1996,5493,61102,49.12,123.06,"South",1998,0.301244609046428,1.48273241635959,2,1.25654668017365,2.04568098006337
"2447","Sockeye","L. Shuswap",1997,597,34429,49.12,123.06,"South",1999,1.94545143291285,0.794089411089306,2,0.394960072105268,-0.513939394707983
"2448","Sockeye","L. Shuswap",1998,680552,7183136,49.12,123.06,"South",2000,0.450139061121241,-0.292131798787441,2,-0.207499112571322,0.721596931922228
"2449","Sockeye","L. Shuswap",1999,138275,698913,49.12,123.06,"South",2001,-0.447933314874771,0.144461748901649,2,-0.0258593787585924,-0.125193173182804
"2450","Sockeye","L. Shuswap",2000,164,1388,49.12,123.06,"South",2002,0.0263375794960477,-0.370217586124102,2,-0.383080355264438,-0.794639784091554
"2451","Sockeye","L. Shuswap",2001,2138,7786,49.12,123.06,"South",2003,-0.816369831629238,0.12299300729193,2,0.267028109007562,0.900182462611052
"2452","Sockeye","L. Shuswap",2002,2844548,7483273,49.12,123.06,"South",2004,-0.293638565574247,0.820276522829539,2,0.866988399293764,1.49081876070626
"2453","Sockeye","L. Shuswap",2003,189695,132436,49.12,123.06,"South",2005,-2.41219399761667,0.750562855915686,2,0.704231691632798,0.802949509139078
"2454","Sockeye","L. Shuswap",2004,2234,1929,49.12,123.06,"South",2006,-2.25558959710065,0.544938986896984,2,0.384291632920668,-0.109136353748306
"2455","Sockeye","L. Shuswap",2005,11794,32609,49.12,123.06,"South",2007,-1.08894838275527,-0.124140893203814,2,-0.0571204375629691,-0.275639653339895
"2456","Sockeye","L. Shuswap",2006,1170692,17539360,49.12,123.06,"South",2008,0.946618489149165,-0.527668596286686,2,-0.781017388602552,-1.42990032981734
"2457","Sockeye","L. Stuart",1960,1307,9617,49.12,123.06,"South",1962,-0.339786498125976,0.423080191441568,1,0.351329575927263,0.641938484821288
"2458","Sockeye","L. Stuart",1961,194461,778063,49.12,123.06,"South",1963,-0.601460119731397,0.804064811912941,1,0.894744647766293,0.728167505657829
"2459","Sockeye","L. Stuart",1962,9073,45069,49.12,123.06,"South",1964,-0.718719127589972,0.793347475761603,1,0.540127835381125,-1.14658135540618
"2460","Sockeye","L. Stuart",1963,1092,12049,49.12,123.06,"South",1965,0.0649995057265385,-0.441137404297844,1,-0.47013491320724,-1.01321364752629
"2461","Sockeye","L. Stuart",1964,824,3101,49.12,123.06,"South",1966,-1.01114411804793,-0.47970657059365,1,-0.3571013918096,-0.0609305814486408
"2462","Sockeye","L. Stuart",1965,122786,1124428,49.12,123.06,"South",1967,0.0975835291842614,-0.319688271926308,1,-0.068362150354224,-1.13954001450892
"2463","Sockeye","L. Stuart",1966,4164,74079,49.12,123.06,"South",1968,0.548212206839037,-0.10842396482417,1,-0.144804175424738,-1.19922228507282
"2464","Sockeye","L. Stuart",1967,897,16556,49.12,123.06,"South",1969,0.579125834907979,-0.855499825943711,1,-0.769951047241682,-1.69503247994638
"2465","Sockeye","L. Stuart",1968,179,31299,49.12,123.06,"South",1970,2.82634154402347,-0.584470648127485,1,-0.815647525554283,-0.46989917138872
"2466","Sockeye","L. Stuart",1969,114300,1625536,49.12,123.06,"South",1971,0.522493963620535,-1.0274709794237,1,-0.95055717711482,-1.58669284940725
"2467","Sockeye","L. Stuart",1970,8027,70838,49.12,123.06,"South",1972,-0.145908188141257,-1.34297610212255,1,-1.19681484128429,-1.19158466718635
"2468","Sockeye","L. Stuart",1971,725,66770,49.12,123.06,"South",1973,2.18620586075327,-1.02495734784621,1,-1.01719257535625,-0.240780533501007
"2469","Sockeye","L. Stuart",1972,3411,18766,49.12,123.06,"South",1974,-0.626757413342081,-0.959073065517542,1,-0.883215246733532,-0.581028135111536
"2470","Sockeye","L. Stuart",1973,116703,664255,49.12,123.06,"South",1975,-0.388914687991314,-0.715709209972421,1,-0.777447330480962,-0.843582086528241
"2471","Sockeye","L. Stuart",1974,7371,50716,49.12,123.06,"South",1976,-0.3959852111126,-0.993469414512335,1,-0.911929938032149,-1.00900529191645
"2472","Sockeye","L. Stuart",1975,5679,215116,49.12,123.06,"South",1977,1.3066845129619,-0.262723126133819,1,-0.285210319059636,-0.536458587520691
"2473","Sockeye","L. Stuart",1976,1674,3339,49.12,123.06,"South",1978,-1.64446868496792,0.0955037700608162,1,0.15025440327004,0.595870459178138
"2474","Sockeye","L. Stuart",1977,75962,1357741,49.12,123.06,"South",1979,0.682089157634041,-0.115947536485302,1,0.0511538180231349,-0.371666217438432
"2475","Sockeye","L. Stuart",1978,7115,79447,49.12,123.06,"South",1980,0.0877510002132074,0.0793712714156124,1,-0.0832098154389943,0.283974087951922
"2476","Sockeye","L. Stuart",1979,16711,6854,49.12,123.06,"South",1981,-3.19910225952955,0.0552401605783009,1,-0.103211647493649,0.323809554794677
"2477","Sockeye","L. Stuart",1980,287,21440,49.12,123.06,"South",1982,1.97611165015878,-0.241137636882452,1,-0.291360569374651,-0.685958298842733
"2478","Sockeye","L. Stuart",1981,120124,2033901,49.12,123.06,"South",1983,0.707393325785319,-0.0802978105119186,1,0.080352683365069,1.57054937505807
"2479","Sockeye","L. Stuart",1982,8681,60989,49.12,123.06,"South",1984,-0.372759354203804,0.603836497803166,1,0.261686156375362,0.0319673035888906
"2480","Sockeye","L. Stuart",1983,1451,17912,49.12,123.06,"South",1985,0.17789258018752,-0.360243510266911,1,-0.472589721315185,-0.243892987600994
"2481","Sockeye","L. Stuart",1984,672,14744,49.12,123.06,"South",1986,0.751606152913168,-0.631273736627812,1,-0.608374341857722,-0.0845690145239762
"2482","Sockeye","L. Stuart",1985,159048,3507629,49.12,123.06,"South",1987,1.04173376435509,0.025506079486999,1,-0.163321070700914,0.975239452371144
"2483","Sockeye","L. Stuart",1986,15045,816561,49.12,123.06,"South",1988,1.68319072148308,0.0976034723027684,1,-0.134008224085254,0.0516696903762239
"2484","Sockeye","L. Stuart",1987,2392,380071,49.12,123.06,"South",1989,2.73459608879235,-0.378808382072799,2,-0.15804882165741,0.199392601773134
"2485","Sockeye","L. Stuart",1988,3638,208786,49.12,123.06,"South",1990,1.71848554076102,0.0387985373081817,2,0.249793405922345,0.326360472207023
"2486","Sockeye","L. Stuart",1989,327098,5327124,49.12,123.06,"South",1991,1.04092915752827,0.039479084954908,2,-0.0447931468456013,0.150570683471296
"2487","Sockeye","L. Stuart",1990,111747,389779,49.12,123.06,"South",1992,-0.887523525894465,0.137517568673442,2,0.171595776018558,1.88740524633744
"2488","Sockeye","L. Stuart",1991,40200,109581,49.12,123.06,"South",1993,-1.26280594969768,0.66788926815892,2,0.666306898849875,1.24153896374852
"2489","Sockeye","L. Stuart",1992,12422,135399,49.12,123.06,"South",1994,0.0731720421429459,0.593041047192636,2,0.707720389500518,1.10696421621609
"2490","Sockeye","L. Stuart",1993,1184283,3764256,49.12,123.06,"South",1995,0.949396484538253,0.787317045450929,2,0.944172177052562,1.24446233340565
"2491","Sockeye","L. Stuart",1994,40705,115440,49.12,123.06,"South",1996,-1.2222943130954,0.88971706367407,2,0.649388868947815,0.87610691357478
"2492","Sockeye","L. Stuart",1995,17181,133454,49.12,123.06,"South",1997,-0.257069083975597,0.189126445122325,2,0.519338995021788,0.323329144434468
"2493","Sockeye","L. Stuart",1996,27297,1023000,49.12,123.06,"South",1998,1.33489820535566,1.48273241635959,2,1.25654668017365,2.04568098006337
"2494","Sockeye","L. Stuart",1997,415149,430895,49.12,123.06,"South",1999,-1.55371775374449,0.794089411089306,2,0.394960072105268,-0.513939394707983
"2495","Sockeye","L. Stuart",1998,67834,277262,49.12,123.06,"South",2000,-0.807980813795298,-0.292131798787441,2,-0.207499112571322,0.721596931922228
"2496","Sockeye","L. Stuart",1999,33800,133622,49.12,123.06,"South",2001,-0.902564573838931,0.144461748901649,2,-0.0258593787585924,-0.125193173182804
"2497","Sockeye","L. Stuart",2000,226240,912943,49.12,123.06,"South",2002,-0.535777908664281,-0.370217586124102,2,-0.383080355264438,-0.794639784091554
"2498","Sockeye","L. Stuart",2001,179534,505343,49.12,123.06,"South",2003,-0.98002183650472,0.12299300729193,2,0.267028109007562,0.900182462611052
"2499","Sockeye","L. Stuart",2002,17820,125952,49.12,123.06,"South",2004,-0.350292577090333,0.820276522829539,2,0.866988399293764,1.49081876070626
"2500","Sockeye","L. Stuart",2003,19208,21783,49.12,123.06,"South",2005,-2.17757157215257,0.750562855915686,2,0.704231691632798,0.802949509139078
"2501","Sockeye","L. Stuart",2004,51310,282915,49.12,123.06,"South",2006,-0.538351527775994,0.544938986896984,2,0.384291632920668,-0.109136353748306
"2502","Sockeye","L. Stuart",2005,164548,119651,49.12,123.06,"South",2007,-2.36048259713471,-0.124140893203814,2,-0.0571204375629691,-0.275639653339895
"2503","Sockeye","L. Stuart",2006,14283,174491,49.12,123.06,"South",2008,0.190566866282597,-0.527668596286686,2,-0.781017388602552,-1.42990032981734
"2504","Sockeye","L.Upper Station",1970,36833,157663,57.06,154.36,"GOA",1972,0.345617987564608,-1.60464523792052,1,-1.68754698881607,-1.34796469434578
"2505","Sockeye","L.Upper Station",1971,95150,105635,57.06,154.36,"GOA",1973,-0.894867606115963,-1.33809499314686,1,-1.86668773902211,-0.501583220078445
"2506","Sockeye","L.Upper Station",1972,68351,156866,57.06,154.36,"GOA",1974,-0.218777530834492,-0.741694284419783,1,-1.05420068666925,-0.821172284962118
"2507","Sockeye","L.Upper Station",1973,67826,112182,57.06,154.36,"GOA",1975,-0.547318003787448,-0.73574677822509,1,-0.299649938974638,-1.12652910336876
"2508","Sockeye","L.Upper Station",1974,251234,463908,57.06,154.36,"GOA",1976,-0.0942453096450569,-0.577360364348347,1,-1.08289087221769,0.0485514814241889
"2509","Sockeye","L.Upper Station",1975,74456,184060,57.06,154.36,"GOA",1977,-0.133044305781344,-0.112520101795723,1,-0.724989698946611,0.0157898078499178
"2510","Sockeye","L.Upper Station",1976,48650,251559,57.06,154.36,"GOA",1978,0.556674264488889,0.172344080727157,1,0.565253854379063,-0.141720402345111
"2511","Sockeye","L.Upper Station",1977,49001,446444,57.06,154.36,"GOA",1979,1.12377810764564,0.0741094011559791,1,-0.331509544005493,-0.248999356491363
"2512","Sockeye","L.Upper Station",1978,38126,614798,57.06,154.36,"GOA",1980,1.6743673559642,0.232613127103992,1,0.546986646875065,0.343088076706596
"2513","Sockeye","L.Upper Station",1979,134579,621765,57.06,154.36,"GOA",1981,0.604734951731881,0.051118865955777,1,-0.424994861806718,-0.15065695178646
"2514","Sockeye","L.Upper Station",1980,77718,314522,57.06,154.36,"GOA",1982,0.365968883893778,0.211793985001427,1,0.770143653539027,-0.0329050898970399
"2515","Sockeye","L.Upper Station",1981,118900,700035,57.06,154.36,"GOA",1983,0.81785405098384,0.284606726332046,1,-1.02535534698393,1.17146874353866
"2516","Sockeye","L.Upper Station",1982,306161,1675201,57.06,154.36,"GOA",1984,1.0947366029851,0.831899788218475,1,0.902992277009052,0.0141041445502073
"2517","Sockeye","L.Upper Station",1983,179741,525000,57.06,154.36,"GOA",1985,0.230652302002589,0.341278829978391,1,1.1822968548806,-0.955689528939734
"2518","Sockeye","L.Upper Station",1984,239608,597438,57.06,154.36,"GOA",1986,0.184360419298,0.129962677718322,1,-0.518531259937321,-0.379994751950534
"2519","Sockeye","L.Upper Station",1985,408409,1196706,57.06,154.36,"GOA",1987,0.661408147519119,0.451685895061202,1,0.0197607151673941,0.174107408106997
"2520","Sockeye","L.Upper Station",1986,367922,1056851,57.06,154.36,"GOA",1988,0.565822045007657,0.424442221526446,1,0.750254627184206,0.194170203019326
"2521","Sockeye","L.Upper Station",1987,156274,360212,57.06,154.36,"GOA",1989,-0.0500272818662176,0.222229811242584,2,0.400854262059324,0.249752838285021
"2522","Sockeye","L.Upper Station",1988,247647,271836,57.06,154.36,"GOA",1990,-0.621059397449175,-0.0232994423008024,2,0.11802303576831,-0.0509985002677118
"2523","Sockeye","L.Upper Station",1989,221706,613023,57.06,154.36,"GOA",1991,0.254290117341119,-0.0758710143150068,2,-0.0163803695273382,-0.285240052745539
"2524","Sockeye","L.Upper Station",1990,198287,473411,57.06,154.36,"GOA",1992,0.0636979346422034,-0.101596097284808,2,-0.186485500229074,0.333041538057088
"2525","Sockeye","L.Upper Station",1991,242860,1084640,57.06,154.36,"GOA",1993,0.773313229620654,0.281242035834727,2,-0.222655310736934,0.53120924956735
"2526","Sockeye","L.Upper Station",1992,199067,447599,57.06,154.36,"GOA",1994,0.00516426317427333,0.197199197652825,2,0.557848765955861,-0.0204703940311494
"2527","Sockeye","L.Upper Station",1993,187229,497539,57.06,154.36,"GOA",1995,0.150113991754679,-0.0156343424572813,2,0.129304584631697,0.123445432275256
"2528","Sockeye","L.Upper Station",1994,221675,475125,57.06,154.36,"GOA",1996,-0.000452542192700904,-0.0814090535745952,2,-0.271403744032446,1.1200858065366
"2529","Sockeye","L.Upper Station",1995,203659,493960,57.06,154.36,"GOA",1997,0.0895019071797108,0.516480947941492,2,-0.0214866345052871,0.993589638029837
"2530","Sockeye","L.Upper Station",1996,235727,162877,57.06,154.36,"GOA",1998,-1.1062218251123,0.522219912721908,2,0.834272699398722,-0.370249916116731
"2531","Sockeye","L.Upper Station",1997,230793,177256,57.06,154.36,"GOA",1999,-1.0096948865362,-0.0140267230143161,2,0.700194271731977,-0.460893763854525
"2532","Sockeye","L.Upper Station",1998,171214,279155,57.06,154.36,"GOA",2000,-0.368320424888805,-0.173757924221449,2,-0.808995801461544,0.29614603597008
"2533","Sockeye","L.Upper Station",1999,210016,480610,57.06,154.36,"GOA",2001,0.0432535341730755,0.0778234531849789,2,-0.285276842506364,0.551591790540108
"2534","Sockeye","L.Upper Station",2000,176783,432436,57.06,154.36,"GOA",2002,0.0477512519468858,0.648494942200573,2,0.566984776046817,0.748364617132373
